filename,date,manual_snowdepth,keypoint_model
,,92.11443,
,,92.77239,
,,92.11443,
,,91.45647,
,,90.14055,
,,90.14055,
,,91.45647,
,,90.14055,
,,90.14055,
,,89.48259,
,,87.50871,
,,85.53483,
,,84.21891,
,,82.24503,
,,81.58707,
,,78.29727,
,,76.98135,
,,72.37563,
,,73.03359,
,,69.74379,
,,69.08583,
,,64.48011,
,,65.13807,
,,59.87439,
,,58.55847,
,,54.61071,
,,53.95275,
,,51.97887,
,,53.29479,
,,49.34703,
,,50.66295,
,,47.37315,
,,48.68907,
,,46.71519,
,,44.74131,
,,43.42539,
,,44.08335,
,,43.42539,
,,42.76743,
,,39.47763,
,,40.79355,
,,37.50375,
,,37.50375,
,,31.58211,
,,32.24007,
,,31.58211,
,,29.60823,
,,28.29231,
,,28.95027,
,,24.34455,
,,25.00251,
,,22.37067,
,,22.37067,
,,15.13311,
,,14.47515,
,,8.55351,
,,7.23759,
,,3E-05,
,,-1.31589,
,,3E-05,
,,0.65799,
,,0.65799,
,,2.63187,
,,1.97391,
,,0.65799,
,,0.65799,
,,1.97391,
,,-0.65793,
,,0.65799,
,,-0.65793,
,,1.31595,
,,-0.65793,
,,1.31595,
,,0.65799,
,,0.65799,
,,0.65799,
,,-1.97385,
,,-0.65793,
,,3E-05,
,,-1.97385,
,,0.65799,
,,3E-05,
,,3E-05,
,,-0.65793,
,,-0.65793,
,,3E-05,
,,0.65799,
,,-0.65793,
,,1.31595,
,,-0.65793,
,,-0.65793,
,,0.65799,
,,3E-05,
,,-0.65793,
,,-0.65793,
,,-1.31589,
,,-0.65793,
,,9.86943,
,,5.26371,
,,3E-05,
,,1.97391,
,,0.00391,
,,-2.32189,
,,-0.46125,
,,-1.39157,
,,-0.92641,
,,-1.85673,
,,-0.92641,
,,-1.85673,
,,-0.46125,
,,-1.85673,
,,-2.32189,
,,-2.32189,
,,-1.39157,
,,-1.85673,
,,0.46907,
,,-1.85673,
,,-0.92641,
,,-1.85673,
,,-0.46125,
,,-3.71737,
,,-1.39157,
,,-1.39157,
,,-1.39157,
,,-1.39157,
,,0.00391,
,,-2.32189,
,,-0.92641,
,,-2.78705,
,,-1.39157,
,,-0.92641,
,,-0.92641,
,,-0.92641,
,,-0.46125,
,,-1.85673,
,,-1.39157,
,,-1.85673,
,,-1.39157,
,,-1.39157,
,,-1.39157,
,,0.46907,
,,-2.78705,
,,-2.32189,
,,2.32971,
,,0.93423,
,,0.93423,
,,0.46907,
,,1.39939,
,,0.93423,
,,0.00391,
,,-0.46125,
,,1.86455,
,,0.93423,
,,1.39939,
,,1.39939,
,,-1.85673,
,,-0.92641,
,,-0.46125,
,,-0.92641,
,,2.79487,
,,3.26003,
,,3.26003,
,,4.19035,
,,9.30711,
,,8.37679,
,,6.98131,
,,6.98131,
,,5.12067,
,,6.05099,
,,3.72519,
,,3.72519,
,,2.32971,
,,2.79487,
,,2.79487,
,,3.72519,
,,2.32971,
,,1.86455,
,,1.39939,
,,0.93423,
,,2.79487,
,,1.39939,
,,2.79487,
,,1.86455,
,,0.46907,
,,0.46907,
,,-0.92641,
,,-0.92641,
,,-0.92641,
,,-1.39157,
,,-0.46125,
,,-1.39157,
,,-0.92641,
,,-1.85673,
,,-0.92641,
,,0.00391,
,,-0.92641,
,,-0.46125,
,,-1.85673,
,,-2.32189,
,,-1.85673,
,,-2.78705,
,,-0.92641,
,,-1.39157,
,,-1.85673,
,,-2.78705,
,,10.23743,
,,11.63291,
,,25.12255,
,,22.79675,
,,31.63479,
,,31.63479,
,,29.30899,
,,27.91351,
,,27.91351,
,,27.44835,
,,26.98319,
,,25.58771,
,,48.84571,
,,48.38055,
,,41.86831,
,,43.72895,
,,37.68187,
,,39.07735,
,,37.21671,
,,35.82123,
,,53.03215,
,,53.96247,
,,50.24119,
,,49.31087,
,,45.58959,
,,46.05475,
,,42.33347,
,,42.79863,
,,41.40315,
,,40.93799,
,,46.98507,
,,47.45023,
,,44.19411,
,,46.05475,
,,44.19411,
,,42.79863,
,,45.12443,
,,43.72895,
,,51.17151,
,,50.24119,
,,50.24119,
,,48.84571,
,,49.31087,
,,48.38055,
,,47.91539,
,,47.45023,
,,46.51991,
,,47.45023,
,,50.24119,
,,48.84571,
,,50.24119,
,,51.17151,
,,50.24119,
,,50.24119,
,,49.77603,
,,49.31087,
,,47.91539,
,,47.91539,
,,47.91539,
,,48.84571,
,,48.38055,
,,48.38055,
,,46.98507,
,,46.51991,
,,46.98507,
,,46.98507,
,,44.19411,
,,44.65927,
,,43.72895,
,,45.12443,
,,62.33535,
,,64.66115,
,,73.49919,
,,72.56887,
,,72.10371,
,,70.24307,
,,73.49919,
,,74.89467,
,,71.63855,
,,73.49919,
,,70.70823,
,,70.24307,
,,69.77791,
,,69.77791,
,,69.31275,
,,70.24307,
,,75.82499,
,,76.75531,
,,74.42951,
,,73.96435,
,,72.10371,
,,72.10371,
,,66.98695,
,,68.84759,
,,67.91727,
,,68.38243,
,,68.38243,
,,67.45211,
,,65.59147,
,,66.05663,
,,65.59147,
,,65.59147,
,,74.89467,
,,75.82499,
,,73.49919,
,,74.89467,
,,72.10371,
,,73.49919,
,,78.61595,
,,79.08111,
,,81.87207,
,,81.40691,
,,78.61595,
,,77.68563,
,,76.29015,
,,75.82499,
,,84.66303,
,,88.38431,
,,90.24495,
,,89.31463,
,,87.45399,
,,86.98883,
,,84.66303,
,,85.59335,
,,88.38431,
,,89.31463,
,,94.89655,
,,94.43139,
,,95.36171,
,,94.89655,
,,92.10559,
,,92.57075,
,,90.24495,
,,93.03591,
,,91.64043,
,,90.71011,
,,94.89655,
,,96.29203,
,,98.03638,
,,96.75719,
,,96.75719,
,,98.15267,
,,97.68751,
,,97.22235,
,,97.22235,
,,94.43139,
,,94.89655,
,,95.24542,
,,92.10559,
,,92.10559,
,,88.84947,
,,89.77979,
,,90.71011,
,,89.77979,
,,89.77979,
,,88.38431,
,,90.24495,
,,90.24495,
,,88.84947,
,,93.03591,
,,88.38431,
,,88.84947,
,,88.84947,
,,88.38431,
,,91.17527,
,,90.24495,
,,87.91915,
,,88.38431,
,,88.38431,
,,89.31463,
,,87.45399,
,,88.84947,
,,86.98883,
,,86.05851,
,,85.59335,
,,86.52367,
,,86.05851,
,,85.12819,
,,85.59335,
,,86.05851,
,,85.59335,
,,85.59335,
,,84.66303,
,,84.66303,
,,85.59335,
,,85.12819,
,,82.33723,
,,85.12819,
,,83.26755,
,,81.87207,
,,85.59335,
,,87.45399,
,,91.17527,
,,91.17527,
,,96.29203,
,,96.17574,
,,94.89655,
,,93.96623,
,,93.50107,
,,91.17527,
,,89.31463,
,,90.24495,
,,90.24495,
,,88.38431,
,,87.45399,
,,88.38431,
,,88.38431,
,,89.31463,
,,90.24495,
,,87.91915,
,,87.91915,
,,85.59335,
,,85.59335,
,,86.98883,
,,84.66303,
,,84.66303,
,,84.19787,
,,86.52367,
,,85.59335,
,,84.66303,
,,86.98883,
,,86.98883,
,,85.59335,
,,87.91915,
,,91.17527,
,,92.10559,
,,95.82687,
,,94.43139,
,,97.22235,
,,99.89702,
,,104.19975,
,,104.19975,
,,101.40879,
,,103.26943,
,,102.33911,
,,101.40879,
,,99.08299,
,,99.54815,
,,99.08299,
,,98.61783,
,,121.29438,
,,123.15502,
,,129.31839,
,,131.5279,
,,130.13242,
,,128.85323,
,,133.50483,
,,132.10935,
,,127.80662,
,,127.92291,
,,128.27178,
,,129.66726,
,,128.73694,
,,127.45775,
,,126.99259,
,,127.92291,
,,128.85323,
,,128.38807,
,,141.87771,
,,139.08675,
,,137.69127,
,,136.76095,
,,135.83063,
,,137.22611,
,,134.90031,
,,132.92338,
,,129.78355,
,,126.99259,
,,124.20163,
,,126.06227,
,,125.01566,
,,124.66679,
,,124.66679,
,,124.66679,
,,123.27131,
,,123.27131,
,,119.43374,
,,118.15455,
,,119.08487,
,,117.68939,
,,115.82875,
,,114.89843,
,,111.17715,
,,108.85135,
,,105.01378,
,,103.26943,
,,102.33911,
,,100.82734,
,,100.94363,
,,101.40879,
,,98.15267,
,,99.08299,
,,101.87395,
,,100.01331,
,,98.15267,
,,98.61783,
,,106.99071,
,,106.52555,
,,104.54862,
,,104.66491,
,,100.47847,
,,100.01331,
,,100.94363,
,,100.47847,
,,97.68751,
,,96.75719,
,,96.75719,
,,95.36171,
,,95.24542,
,,95.24542,
,,92.91962,
,,93.96623,
,,92.57075,
,,93.03591,
,,91.64043,
,,90.24495,
,,88.84947,
,,87.91915,
,,84.66303,
,,84.66303,
,,82.33723,
,,80.47659,
,,78.61595,
,,76.75531,
,,74.42951,
,,72.10371,
,,66.98695,
,,65.59147,
,,60.47471,
,,59.54439,
,,54.89279,
,,54.89279,
,,53.49731,
,,54.42763,
,,50.70635,
,,49.77603,
,,47.45023,
,,46.98507,
,,46.51991,
,,44.19411,
,,43.72895,
,,42.79863,
,,41.86831,
,,40.93799,
,,40.47283,
,,40.47283,
,,36.75155,
,,35.82123,
,,33.03027,
,,31.63479,
,,29.30899,
,,29.77415,
,,25.58771,
,,26.51803,
,,22.79675,
,,21.40127,
,,19.07547,
,,19.54063,
,,15.35419,
,,15.35419,
,,6.98131,
,,6.98131,
,,-1.85673,
,,-1.39157,
,,-0.92641,
,,-0.46125,
,,-0.46125,
,,-1.85673,
,,-0.46125,
,,-2.32189,
,,1.39939,
,,-0.46125,
,,0.93423,
,,-0.46125,
,,0.46907,
,,-1.39157,
,,-0.46125,
,,-0.46125,
,,-1.85673,
,,-1.85673,
,,-0.46125,
,,-2.32189,
,,-1.85673,
,,-2.32189,
,,-0.46125,
,,-1.85673,
,,-2.32189,
,,-1.39157,
,,0.00391,
,,-1.39157,
,,-1.85673,
,,-3.25221,
,,-2.78705,
,,-3.71737,
,,-1.39157,
,,-3.25221,
,,-1.39157,
,,-2.32189,
,,-0.46125,
,,-1.39157,
,,-1.85673,
,,0.00391,
,,0.93423,
,,-2.32189,
,,3.72519,
,,3.72519,
,,-1.39157,
,,-1.39157,
,,-0.00849,
,,-1.07193,
,,-1.07193,
,,-1.60365,
,,-1.60365,
,,-0.54021,
,,-1.07193,
,,-1.07193,
,,-3.19881,
,,-2.13537,
,,-1.07193,
,,-1.60365,
,,-3.19881,
,,-2.13537,
,,-0.54021,
,,-2.13537,
,,-2.13537,
,,-0.54021,
,,-1.60365,
,,-1.60365,
,,-1.07193,
,,-3.19881,
,,-1.07193,
,,-2.13537,
,,-2.66709,
,,-1.07193,
,,-0.54021,
,,-0.00849,
,,-3.73053,
,,-2.13537,
,,-3.19881,
,,-1.60365,
,,-3.73053,
,,-2.13537,
,,-1.07193,
,,-0.54021,
,,-1.60365,
,,-1.60365,
,,-0.00849,
,,0.52323,
,,-1.60365,
,,-1.07193,
,,2.65011,
,,3.18183,
,,1.05495,
,,2.11839,
,,-0.54021,
,,-1.07193,
,,-2.13537,
,,-1.07193,
,,-0.54021,
,,-2.13537,
,,-1.60365,
,,-1.60365,
,,-2.66709,
,,-2.66709,
,,-3.73053,
,,-2.13537,
,,2.65011,
,,2.11839,
,,7.96731,
,,7.96731,
,,12.22107,
,,11.68935,
,,9.56247,
,,10.09419,
,,6.90387,
,,6.37215,
,,5.84043,
,,5.84043,
,,5.84043,
,,6.37215,
,,4.24527,
,,3.71355,
,,3.18183,
,,3.18183,
,,2.65011,
,,1.58667,
,,1.58667,
,,-1.07193,
,,-1.60365,
,,-0.00849,
,,1.05495,
,,-1.07193,
,,-2.66709,
,,-2.13537,
,,-0.54021,
,,-1.60365,
,,-2.66709,
,,-4.79397,
,,-2.13537,
,,-2.13537,
,,-1.07193,
,,-3.19881,
,,-4.26225,
,,-2.66709,
,,-1.07193,
,,-1.60365,
,,-1.07193,
,,-2.66709,
,,-3.19881,
,,-4.26225,
,,-2.66709,
,,-1.60365,
,,17.00655,
,,18.06999,
,,39.87051,
,,36.14847,
,,52.49886,
,,53.69523,
,,53.69523,
,,53.5623,
,,47.84631,
,,48.77682,
,,45.18771,
,,45.18771,
,,61.67103,
,,62.20275,
,,60.60759,
,,61.13931,
,,47.84631,
,,47.71338,
,,38.80707,
,,36.68019,
,,85.59843,
,,82.93983,
,,79.08486,
,,77.62263,
,,66.45651,
,,64.86135,
,,57.41727,
,,58.34778,
,,56.35383,
,,55.82211,
,,64.32963,
,,62.73447,
,,64.1967,
,,63.26619,
,,61.67103,
,,61.67103,
,,56.88555,
,,59.01243,
,,64.86135,
,,63.79791,
,,65.79186,
,,65.79186,
,,62.73447,
,,62.73447,
,,61.13931,
,,61.13931,
,,59.54415,
,,58.48071,
,,64.32963,
,,65.92479,
,,67.51995,
,,67.51995,
,,66.45651,
,,68.05167,
,,68.05167,
,,65.92479,
,,66.98823,
,,65.92479,
,,61.67103,
,,63.26619,
,,63.79791,
,,62.20275,
,,62.20275,
,,61.13931,
,,52.63179,
,,54.09402,
,,51.03663,
,,50.37198,
,,49.44147,
,,48.90975,
,,65.92479,
,,66.45651,
,,81.74346,
,,79.74951,
,,77.62263,
,,77.62263,
,,87.72531,
,,87.72531,
,,87.19359,
,,86.66187,
,,85.06671,
,,83.47155,
,,84.00327,
,,83.47155,
,,86.13015,
,,86.66187,
,,91.97907,
,,91.44735,
,,90.91563,
,,90.38391,
,,86.66187,
,,85.59843,
,,82.27518,
,,81.34467,
,,80.68002,
,,79.74951,
,,78.68607,
,,79.21779,
,,76.42626,
,,75.49575,
,,76.55919,
,,77.62263,
,,87.19359,
,,88.78875,
,,85.06671,
,,84.53499,
,,95.16939,
,,95.16939,
,,92.51079,
,,92.51079,
,,88.25703,
,,89.32047,
,,86.13015,
,,84.53499,
,,79.21779,
,,79.21779,
,,79.61658,
,,83.47155,
,,98.35971,
,,98.35971,
,,95.16939,
,,95.16939,
,,91.97907,
,,91.44735,
,,101.55003,
,,103.14519,
,,112.71615,
,,111.12099,
,,112.71615,
,,113.77959,
,,111.65271,
,,112.18443,
,,108.46239,
,,108.99411,
,,108.46239,
,,107.39895,
,,112.71615,
,,113.77959,
,,118.03335,
,,117.50163,
,,114.84303,
,,114.84303,
,,114.31131,
,,113.77959,
,,113.77959,
,,113.24787,
,,111.12099,
,,111.12099,
,,105.27207,
,,103.67691,
,,100.48659,
,,101.01831,
,,109.52583,
,,109.52583,
,,106.86723,
,,107.39895,
,,111.12099,
,,108.46239,
,,107.93067,
,,109.52583,
,,107.39895,
,,106.86723,
,,104.74035,
,,105.27207,
,,107.93067,
,,107.93067,
,,106.33551,
,,107.93067,
,,105.27207,
,,103.14519,
,,105.27207,
,,104.74035,
,,104.20863,
,,103.67691,
,,101.55003,
,,99.42315,
,,99.42315,
,,99.95487,
,,99.42315,
,,97.82799,
,,102.61347,
,,102.61347,
,,99.42315,
,,98.35971,
,,101.55003,
,,98.35971,
,,99.42315,
,,98.89143,
,,95.16939,
,,95.16939,
,,96.23283,
,,96.23283,
,,102.08175,
,,102.61347,
,,108.46239,
,,108.46239,
,,108.46239,
,,104.74035,
,,103.67691,
,,105.80379,
,,102.61347,
,,103.67691,
,,99.95487,
,,97.82799,
,,97.82799,
,,96.23283,
,,105.27207,
,,106.33551,
,,105.80379,
,,105.80379,
,,102.61347,
,,101.55003,
,,98.89143,
,,97.29627,
,,94.10595,
,,96.23283,
,,93.04251,
,,93.04251,
,,91.97907,
,,93.04251,
,,95.16939,
,,94.63767,
,,93.57423,
,,94.10595,
,,102.08175,
,,107.39895,
,,109.52583,
,,110.05755,
,,110.05755,
,,107.39895,
,,112.71615,
,,111.65271,
,,108.99411,
,,108.46239,
,,108.46239,
,,105.27207,
,,101.01831,
,,102.08175,
,,103.14519,
,,102.61347,
,,137.17527,
,,143.02419,
,,156.84891,
,,157.91235,
,,162.69783,
,,159.50751,
,,165.35643,
,,161.10267,
,,153.65859,
,,152.06343,
,,157.91235,
,,157.38063,
,,153.12687,
,,150.46827,
,,149.40483,
,,147.80967,
,,145.15107,
,,144.61935,
,,170.67363,
,,168.01503,
,,154.19031,
,,153.12687,
,,158.97579,
,,157.91235,
,,150.46827,
,,149.93655,
,,143.02419,
,,139.30215,
,,140.89731,
,,141.96075,
,,142.49247,
,,145.15107,
,,140.36559,
,,139.30215,
,,137.70699,
,,137.17527,
,,135.58011,
,,132.92151,
,,132.38979,
,,130.26291,
,,125.47743,
,,126.54087,
,,121.75539,
,,120.16023,
,,116.96991,
,,115.37475,
,,111.65271,
,,113.24787,
,,116.96991,
,,114.31131,
,,116.43819,
,,111.12099,
,,111.12099,
,,112.18443,
,,108.99411,
,,108.46239,
,,123.88227,
,,124.94571,
,,117.50163,
,,118.03335,
,,112.18443,
,,112.71615,
,,116.96991,
,,113.24787,
,,108.99411,
,,107.39895,
,,106.33551,
,,104.20863,
,,104.74035,
,,105.80379,
,,102.08175,
,,102.08175,
,,102.61347,
,,101.01831,
,,98.89143,
,,96.23283,
,,92.51079,
,,92.51079,
,,90.38391,
,,88.25703,
,,86.13015,
,,86.13015,
,,79.21779,
,,78.15435,
,,71.10906,
,,69.64683,
,,66.98823,
,,65.39307,
,,57.81606,
,,57.94899,
,,54.22695,
,,54.75867,
,,48.90975,
,,48.90975,
,,40.93395,
,,39.87051,
,,35.08503,
,,34.02159,
,,30.29955,
,,29.76783,
,,23.38719,
,,25.51407,
,,18.60171,
,,18.60171,
,,12.22107,
,,10.62591,
,,4.77699,
,,4.77699,
,,-1.07193,
,,-0.00849,
,,-1.60365,
,,-2.13537,
,,-1.60365,
,,-4.26225,
,,-3.19881,
,,-2.13537,
,,-0.54021,
,,-3.19881,
,,-2.66709,
,,-2.66709,
,,-3.19881,
,,-3.19881,
,,-2.66709,
,,-2.66709,
,,-3.19881,
,,-2.66709,
,,-2.66709,
,,-1.60365,
,,-1.60365,
,,-2.66709,
,,-1.07193,
,,-2.13537,
,,-1.07193,
,,-1.60365,
,,-1.07193,
,,-0.00849,
,,-0.54021,
,,-1.07193,
,,-3.19881,
,,-1.60365,
,,-2.13537,
,,-2.66709,
,,-2.13537,
,,-2.66709,
,,-1.60365,
,,-2.66709,
,,-1.07193,
,,-1.07193,
,,-2.66709,
,,-2.13537,
,,-0.54021,
,,-3.73053,
,,-1.07193,
,,-2.66709,
,,-2.13537,
,,-2.13537,
,,10.09419,
,,9.03075,
,,-0.01004,
,,-0.559,
,,-1.10796,
,,0.53892,
,,-0.01004,
,,-0.559,
,,1.63684,
,,-0.559,
,,2.73476,
,,0.53892,
,,0.53892,
,,-1.10796,
,,-0.01004,
,,-0.01004,
,,0.53892,
,,1.08788,
,,0.53892,
,,0.53892,
,,0.53892,
,,2.1858,
,,-0.01004,
,,-0.01004,
,,1.08788,
,,1.63684,
,,-0.01004,
,,-0.559,
,,1.08788,
,,1.08788,
,,0.53892,
,,-0.01004,
,,1.08788,
,,-0.559,
,,-0.559,
,,2.73476,
,,3.28372,
,,2.1858,
,,2.1858,
,,0.53892,
,,1.63684,
,,0.53892,
,,1.63684,
,,-0.01004,
,,1.08788,
,,-0.559,
,,0.53892,
,,0.53892,
,,0.53892,
,,-0.01004,
,,-0.01004,
,,-1.65692,
,,1.63684,
,,1.63684,
,,-0.559,
,,1.08788,
,,-0.01004,
,,1.08788,
,,0.53892,
,,2.1858,
,,0.53892,
,,0.53892,
,,1.63684,
,,0.53892,
,,-0.559,
,,3.83268,
,,6.02852,
,,4.9306,
,,8.77332,
,,8.77332,
,,8.22436,
,,6.57748,
,,6.02852,
,,6.02852,
,,3.83268,
,,4.38164,
,,4.38164,
,,298.6242,
,,11.51812,
,,11.51812,
,,8.77332,
,,8.77332,
,,7.6754,
,,6.57748,
,,5.47956,
,,5.47956,
,,5.47956,
,,4.9306,
,,4.38164,
,,14.26292,
,,13.165,
,,13.71396,
,,20.85044,
,,20.30148,
,,19.75252,
,,20.85044,
,,20.30148,
,,20.30148,
,,19.20356,
,,18.6546,
,,19.75252,
,,17.00772,
,,15.9098,
,,15.9098,
,,15.36084,
,,14.81188,
,,14.26292,
,,14.81188,
,,14.81188,
,,12.61604,
,,13.165,
,,12.06708,
,,12.61604,
,,12.61604,
,,11.51812,
,,12.61604,
,,12.06708,
,,11.51812,
,,12.61604,
,,13.165,
,,11.51812,
,,12.06708,
,,12.06708,
,,13.165,
,,11.51812,
,,12.61604,
,,9.87124,
,,11.51812,
,,10.4202,
,,10.96916,
,,12.61604,
,,11.51812,
,,12.06708,
,,12.61604,
,,12.06708,
,,10.4202,
,,12.06708,
,,12.06708,
,,9.32228,
,,12.06708,
,,12.61604,
,,9.32228,
,,11.51812,
,,8.77332,
,,9.87124,
,,8.22436,
,,10.96916,
,,9.32228,
,,9.87124,
,,8.77332,
,,10.4202,
,,8.77332,
,,8.77332,
,,9.87124,
,,8.77332,
,,9.32228,
,,9.87124,
,,10.4202,
,,13.165,
,,12.61604,
,,13.71396,
,,20.30148,
,,20.85044,
,,22.49732,
,,23.04628,
,,24.1442,
,,21.94836,
,,24.69316,
,,23.04628,
,,23.59524,
,,21.94836,
,,22.49732,
,,22.49732,
,,23.04628,
,,22.49732,
,,21.94836,
,,30.18276,
,,30.73172,
,,31.82964,
,,31.82964,
,,32.3786,
,,30.18276,
,,27.98692,
,,26.889,
,,26.889,
,,26.34004,
,,26.889,
,,27.98692,
,,303.01588,
,,295.8794,
,,295.33044,
,,48.8474,
,,48.8474,
,,48.29844,
,,45.00468,
,,44.45572,
,,47.20052,
,,45.00468,
,,43.90676,
,,43.90676,
,,43.3578,
,,41.71092,
,,43.90676,
,,46.65156,
,,47.20052,
,,47.20052,
,,46.1026,
,,45.55364,
,,47.20052,
,,45.55364,
,,45.55364,
,,45.00468,
,,45.00468,
,,46.1026,
,,46.1026,
,,54.337,
,,54.337,
,,54.337,
,,52.14116,
,,51.5922,
,,52.14116,
,,50.49428,
,,51.5922,
,,51.5922,
,,52.14116,
,,52.69012,
,,49.94532,
,,48.29844,
,,48.8474,
,,48.8474,
,,51.04324,
,,51.04324,
,,49.39636,
,,52.14116,
,,51.5922,
,,49.94532,
,,50.49428,
,,50.49428,
,,52.14116,
,,50.49428,
,,49.39636,
,,51.04324,
,,48.29844,
,,47.74948,
,,49.94532,
,,50.49428,
,,48.8474,
,,49.39636,
,,48.8474,
,,48.29844,
,,48.29844,
,,48.8474,
,,47.74948,
,,49.39636,
,,49.39636,
,,46.65156,
,,46.65156,
,,47.20052,
,,46.65156,
,,46.65156,
,,47.20052,
,,46.1026,
,,46.65156,
,,64.21828,
,,63.12036,
,,64.21828,
,,69.15892,
,,70.8058,
,,71.35476,
,,69.70788,
,,68.061,
,,70.25684,
,,70.8058,
,,73.5506,
,,71.90372,
,,71.90372,
,,73.00164,
,,73.5506,
,,70.8058,
,,71.35476,
,,70.8058,
,,68.60996,
,,70.25684,
,,68.061,
,,67.51204,
,,70.8058,
,,69.70788,
,,301.23176,
,,297.52628,
,,303.01588,
,,73.5506,
,,72.45268,
,,71.35476,
,,70.25684,
,,69.70788,
,,70.8058,
,,69.70788,
,,68.061,
,,69.70788,
,,68.60996,
,,67.51204,
,,68.061,
,,67.51204,
,,68.061,
,,67.51204,
,,68.061,
,,65.86516,
,,65.86516,
,,67.51204,
,,66.96308,
,,67.51204,
,,76.84436,
,,76.84436,
,,74.64852,
,,71.90372,
,,74.09956,
,,72.45268,
,,71.35476,
,,73.5506,
,,71.90372,
,,77.94228,
,,81.785,
,,82.33396,
,,79.0402,
,,79.58916,
,,79.0402,
,,78.49124,
,,77.39332,
,,78.49124,
,,76.84436,
,,75.74644,
,,75.19748,
,,80.68708,
,,82.33396,
,,83.43188,
,,85.07876,
,,86.17668,
,,86.17668,
,,83.98084,
,,82.88292,
,,83.98084,
,,82.33396,
,,82.88292,
,,81.23604,
,,81.785,
,,82.33396,
,,82.88292,
,,83.98084,
,,84.5298,
,,85.62772,
,,88.92148,
,,88.37252,
,,89.47044,
,,86.72564,
,,87.82356,
,,85.62772,
,,87.2746,
,,83.98084,
,,85.62772,
,,83.98084,
,,84.5298,
,,83.98084,
,,85.07876,
,,85.62772,
,,86.72564,
,,86.72564,
,,85.62772,
,,85.07876,
,,85.62772,
,,82.88292,
,,85.07876,
,,83.43188,
,,83.43188,
,,82.88292,
,,92.7642,
,,87.82356,
,,88.92148,
,,86.72564,
,,86.17668,
,,86.72564,
,,86.17668,
,,84.5298,
,,83.43188,
,,82.88292,
,,84.5298,
,,83.43188,
,,83.98084,
,,85.62772,
,,85.62772,
,,85.62772,
,,85.07876,
,,83.98084,
,,94.96004,
,,94.96004,
,,96.60692,
,,92.7642,
,,91.66628,
,,90.56836,
,,90.0194,
,,88.92148,
,,88.92148,
,,90.56836,
,,90.0194,
,,91.11732,
,,90.0194,
,,88.92148,
,,90.56836,
,,88.37252,
,,89.47044,
,,88.92148,
,,88.92148,
,,88.37252,
,,89.47044,
,,90.0194,
,,88.92148,
,,87.82356,
,,87.82356,
,,86.72564,
,,86.17668,
,,86.72564,
,,85.07876,
,,87.82356,
,,84.5298,
,,83.43188,
,,85.07876,
,,85.07876,
,,84.5298,
,,82.88292,
,,85.62772,
,,83.98084,
,,82.88292,
,,82.88292,
,,84.5298,
,,83.43188,
,,83.98084,
,,83.98084,
,,81.785,
,,82.88292,
,,82.88292,
,,84.5298,
,,83.43188,
,,82.33396,
,,81.23604,
,,85.07876,
,,85.62772,
,,83.98084,
,,88.37252,
,,85.62772,
,,87.82356,
,,300.27108,
,,287.09604,
,,304.66276,
,,88.37252,
,,87.82356,
,,87.2746,
,,86.17668,
,,86.17668,
,,86.72564,
,,85.07876,
,,86.72564,
,,86.17668,
,,85.07876,
,,85.62772,
,,85.07876,
,,83.43188,
,,83.98084,
,,83.43188,
,,86.17668,
,,85.62772,
,,86.17668,
,,86.17668,
,,85.62772,
,,84.5298,
,,85.07876,
,,83.98084,
,,86.17668,
,,84.5298,
,,83.98084,
,,82.33396,
,,83.43188,
,,83.98084,
,,81.785,
,,83.43188,
,,82.88292,
,,83.98084,
,,80.68708,
,,81.785,
,,82.88292,
,,82.88292,
,,83.98084,
,,83.98084,
,,83.43188,
,,83.98084,
,,83.43188,
,,83.98084,
,,84.5298,
,,83.98084,
,,85.62772,
,,84.5298,
,,86.17668,
,,88.92148,
,,90.0194,
,,87.82356,
,,100.44964,
,,99.90068,
,,100.9986,
,,100.9986,
,,101.54756,
,,101.54756,
,,99.35172,
,,99.35172,
,,99.35172,
,,98.2538,
,,98.2538,
,,97.15588,
,,97.70484,
,,96.05796,
,,97.15588,
,,108.68404,
,,110.87988,
,,113.07572,
,,117.4674,
,,118.01636,
,,118.01636,
,,114.7226,
,,115.27156,
,,114.7226,
,,116.91844,
,,119.66324,
,,118.56532,
,,117.4674,
,,116.91844,
,,114.7226,
,,118.01636,
,,116.91844,
,,116.36948,
,,115.27156,
,,115.27156,
,,113.62468,
,,113.07572,
,,113.62468,
,,113.07572,
,,110.87988,
,,112.52676,
,,111.9778,
,,124.05492,
,,123.50596,
,,121.85908,
,,121.31012,
,,117.4674,
,,120.2122,
,,119.11428,
,,122.957,
,,120.2122,
,,118.01636,
,,117.4674,
,,116.91844,
,,115.82052,
,,116.91844,
,,114.17364,
,,114.7226,
,,112.52676,
,,113.62468,
,,114.17364,
,,114.7226,
,,114.7226,
,,112.52676,
,,110.87988,
,,111.42884,
,,112.52676,
,,110.33092,
,,110.87988,
,,110.87988,
,,109.233,
,,108.68404,
,,108.13508,
,,108.13508,
,,107.58612,
,,108.13508,
,,108.13508,
,,108.13508,
,,105.39028,
,,106.4882,
,,106.4882,
,,105.93924,
,,104.29236,
,,104.84132,
,,104.84132,
,,103.7434,
,,107.03716,
,,107.03716,
,,108.13508,
,,107.03716,
,,108.68404,
,,107.03716,
,,104.29236,
,,120.2122,
,,119.11428,
,,118.56532,
,,115.27156,
,,115.27156,
,,115.27156,
,,120.2122,
,,121.85908,
,,121.85908,
